LAMMPS data file -- PE AT fragment (converted from pe_single.gro/topol_aa.top)

100 atoms
99 bonds
98 angles
97 dihedrals

2 atom types
1 bond types
1 angle types
1 dihedral types

0.0 100.0 xlo xhi
0.0 100.0 ylo yhi
0.0 100.0 zlo zhi

Masses

1 15.035 # CH3
2 14.027 # CH2

Atoms # full

41 1 2 0.000000 10.960000 16.400000 24.180000
42 1 2 0.000000 12.260000 17.090000 23.820000
43 1 2 0.000000 13.660000 17.490000 23.410000
44 1 2 0.000000 15.050000 17.670000 22.830000
45 1 2 0.000000 16.320000 17.780000 22.010000
46 1 2 0.000000 17.420000 18.030000 20.990000
47 1 2 0.000000 18.340000 18.560000 19.920000
48 1 2 0.000000 19.160000 19.430000 18.980000
49 1 2 0.000000 19.950000 20.550000 18.350000
50 1 2 0.000000 20.840000 21.760000 18.110000
51 1 2 0.000000 21.920000 22.820000 18.230000
52 1 2 0.000000 23.210000 23.540000 18.560000
53 1 2 0.000000 24.680000 23.780000 18.900000
54 1 2 0.000000 26.170000 23.530000 19.000000
55 1 2 0.000000 27.530000 22.910000 18.690000
56 1 2 0.000000 28.580000 22.150000 17.900000
57 1 2 0.000000 29.280000 21.520000 16.710000
58 1 2 0.000000 29.650000 21.230000 15.260000
59 1 2 0.000000 29.810000 21.430000 13.750000
60 1 2 0.000000 29.930000 22.130000 12.410000
61 1 2 0.000000 30.180000 23.230000 11.390000
62 1 2 0.000000 30.720000 24.540000 10.820000
63 1 2 0.000000 31.590000 25.780000 10.700000
64 1 2 0.000000 32.780000 26.710000 10.910000
65 1 2 0.000000 34.180000 27.190000 11.260000
66 1 2 0.000000 35.680000 27.240000 11.510000
67 1 2 0.000000 37.180000 26.990000 11.490000
68 1 2 0.000000 38.600000 26.640000 11.070000
69 1 2 0.000000 39.840000 26.410000 10.220000
70 1 2 0.000000 40.810000 26.500000 9.060000
71 1 2 0.000000 41.450000 27.040000 7.790000
72 1 2 0.000000 41.840000 27.960000 6.640000
73 1 2 0.000000 42.120000 29.160000 5.750000
74 1 2 0.000000 42.470000 30.490000 5.110000
75 1 2 0.000000 43.090000 31.810000 4.660000
76 1 2 0.000000 44.090000 32.920000 4.340000
77 1 2 0.000000 45.430000 33.580000 4.070000
78 1 2 0.000000 46.920000 33.640000 3.800000
79 1 2 0.000000 48.330000 33.160000 3.510000
80 1 2 0.000000 49.560000 32.320000 3.160000
81 1 2 0.000000 50.650000 31.340000 2.750000
82 1 2 0.000000 51.740000 30.400000 2.240000
83 1 2 0.000000 52.950000 29.700000 1.630000
84 1 2 0.000000 54.290000 29.470000 0.960000
85 1 2 0.000000 55.620000 29.850000 0.320000
86 1 2 0.000000 56.670000 30.830000 -0.170000
87 1 2 0.000000 57.320000 32.170000 -0.490000
88 1 2 0.000000 57.620000 33.650000 -0.710000
89 1 2 0.000000 57.740000 35.150000 -0.940000
90 1 2 0.000000 57.860000 36.620000 -1.300000
91 1 2 0.000000 58.210000 37.990000 -1.870000
92 1 2 0.000000 58.900000 39.090000 -2.660000
93 1 2 0.000000 59.940000 39.760000 -3.540000
94 1 2 0.000000 61.210000 39.940000 -4.360000
95 1 2 0.000000 62.550000 39.730000 -5.040000
96 1 2 0.000000 63.890000 39.320000 -5.630000
97 1 2 0.000000 65.220000 38.860000 -6.210000
98 1 2 0.000000 66.510000 38.470000 -6.920000
99 1 2 0.000000 67.730000 38.260000 -7.810000
100 1 1 0.000000 68.790000 38.270000 -8.900000

Bonds

1 1 1 2
2 1 2 3
3 1 3 4
4 1 4 5
5 1 5 6
6 1 6 7
7 1 7 8
8 1 8 9
9 1 9 10
10 1 10 11
11 1 11 12
12 1 12 13
13 1 13 14
14 1 14 15
15 1 15 16
16 1 16 17
17 1 17 18
18 1 18 19
19 1 19 20
20 1 20 21
21 1 21 22
22 1 22 23
23 1 23 24
24 1 24 25
25 1 25 26
26 1 26 27
27 1 27 28
28 1 28 29
29 1 29 30
30 1 30 31
31 1 31 32
32 1 32 33
33 1 33 34
34 1 34 35
35 1 35 36
36 1 36 37
37 1 37 38
38 1 38 39
39 1 39 40
40 1 40 41
41 1 41 42
42 1 42 43
43 1 43 44
44 1 44 45
45 1 45 46
46 1 46 47
47 1 47 48
48 1 48 49
49 1 49 50
50 1 50 51
51 1 51 52
52 1 52 53
53 1 53 54
54 1 54 55
55 1 55 56
56 1 56 57
57 1 57 58
58 1 58 59
59 1 59 60
60 1 60 61
61 1 61 62
62 1 62 63
63 1 63 64
64 1 64 65
65 1 65 66
66 1 66 67
67 1 67 68
68 1 68 69
69 1 69 70
70 1 70 71
71 1 71 72
72 1 72 73
73 1 73 74
74 1 74 75
75 1 75 76
76 1 76 77
77 1 77 78
78 1 78 79
79 1 79 80
80 1 80 81
81 1 81 82
82 1 82 83
83 1 83 84
84 1 84 85
85 1 85 86
86 1 86 87
87 1 87 88
88 1 88 89
89 1 89 90
90 1 90 91
91 1 91 92
92 1 92 93
93 1 93 94
94 1 94 95
95 1 95 96
96 1 96 97
97 1 97 98
98 1 98 99
99 1 99 100

Angles

1 1 1 2 3
2 1 2 3 4
3 1 3 4 5
4 1 4 5 6
5 1 5 6 7
6 1 6 7 8
7 1 7 8 9
8 1 8 9 10
9 1 9 10 11
10 1 10 11 12
11 1 11 12 13
12 1 12 13 14
13 1 13 14 15
14 1 14 15 16
15 1 15 16 17
16 1 16 17 18
17 1 17 18 19
18 1 18 19 20
19 1 19 20 21
20 1 20 21 22
21 1 21 22 23
22 1 22 23 24
23 1 23 24 25
24 1 24 25 26
25 1 25 26 27
26 1 26 27 28
27 1 27 28 29
28 1 28 29 30
29 1 29 30 31
30 1 30 31 32
31 1 31 32 33
32 1 32 33 34
33 1 33 34 35
34 1 34 35 36
35 1 35 36 37
36 1 36 37 38
37 1 37 38 39
38 1 38 39 40
39 1 39 40 41
40 1 40 41 42
41 1 41 42 43
42 1 42 43 44
43 1 43 44 45
44 1 44 45 46
45 1 45 46 47
46 1 46 47 48
47 1 47 48 49
48 1 48 49 50
49 1 49 50 51
50 1 50 51 52
51 1 51 52 53
52 1 52 53 54
53 1 53 54 55
54 1 54 55 56
55 1 55 56 57
56 1 56 57 58
57 1 57 58 59
58 1 58 59 60
59 1 59 60 61
60 1 60 61 62
61 1 61 62 63
62 1 62 63 64
63 1 63 64 65
64 1 64 65 66
65 1 65 66 67
66 1 66 67 68
67 1 67 68 69
68 1 68 69 70
69 1 69 70 71
70 1 70 71 72
71 1 71 72 73
72 1 72 73 74
73 1 73 74 75
74 1 74 75 76
75 1 75 76 77
76 1 76 77 78
77 1 77 78 79
78 1 78 79 80
79 1 79 80 81
80 1 80 81 82
81 1 81 82 83
82 1 82 83 84
83 1 83 84 85
84 1 84 85 86
85 1 85 86 87
86 1 86 87 88
87 1 87 88 89
88 1 88 89 90
89 1 89 90 91
90 1 90 91 92
91 1 91 92 93
92 1 92 93 94
93 1 93 94 95
94 1 94 95 96
95 1 95 96 97
96 1 96 97 98
97 1 97 98 99
98 1 98 99 100

Dihedrals

1 1 1 2 3 4
2 1 2 3 4 5
3 1 3 4 5 6
4 1 4 5 6 7
5 1 5 6 7 8
6 1 6 7 8 9
7 1 7 8 9 10
8 1 8 9 10 11
9 1 9 10 11 12
10 1 10 11 12 13
11 1 11 12 13 14
12 1 12 13 14 15
13 1 13 14 15 16
14 1 14 15 16 17
15 1 15 16 17 18
16 1 16 17 18 19
17 1 17 18 19 20
18 1 18 19 20 21
19 1 19 20 21 22
20 1 20 21 22 23
21 1 21 22 23 24
22 1 22 23 24 25
23 1 23 24 25 26
24 1 24 25 26 27
25 1 25 26 27 28
26 1 26 27 28 29
27 1 27 28 29 30
28 1 28 29 30 31
29 1 29 30 31 32
30 1 30 31 32 33
31 1 31 32 33 34
32 1 32 33 34 35
33 1 33 34 35 36
34 1 34 35 36 37
35 1 35 36 37 38
36 1 36 37 38 39
37 1 37 38 39 40
38 1 38 39 40 41
39 1 39 40 41 42
40 1 40 41 42 43
41 1 41 42 43 44
42 1 42 43 44 45
43 1 43 44 45 46
44 1 44 45 46 47
45 1 45 46 47 48
46 1 46 47 48 49
47 1 47 48 49 50
48 1 48 49 50 51
49 1 49 50 51 52
50 1 50 51 52 53
51 1 51 52 53 54
52 1 52 53 54 55
53 1 53 54 55 56
54 1 54 55 56 57
55 1 55 56 57 58
56 1 56 57 58 59
57 1 57 58 59 60
58 1 58 59 60 61
59 1 59 60 61 62
60 1 60 61 62 63
61 1 61 62 63 64
62 1 62 63 64 65
63 1 63 64 65 66
64 1 64 65 66 67
65 1 65 66 67 68
66 1 66 67 68 69
67 1 67 68 69 70
68 1 68 69 70 71
69 1 69 70 71 72
70 1 70 71 72 73
71 1 71 72 73 74
72 1 72 73 74 75
73 1 73 74 75 76
74 1 74 75 76 77
75 1 75 76 77 78
76 1 76 77 78 79
77 1 77 78 79 80
78 1 78 79 80 81
79 1 79 80 81 82
80 1 80 81 82 83
81 1 81 82 83 84
82 1 82 83 84 85
83 1 83 84 85 86
84 1 84 85 86 87
85 1 85 86 87 88
86 1 86 87 88 89
87 1 87 88 89 90
88 1 88 89 90 91
89 1 89 90 91 92
90 1 90 91 92 93
91 1 91 92 93 94
92 1 92 93 94 95
93 1 93 94 95 96
94 1 94 95 96 97
95 1 95 96 97 98
96 1 96 97 98 99
97 1 97 98 99 100
